DATE,TIPS 5-Year,TIPS 10-Year,TIPS 20-Year,TIPS 30-Year
2016-01-20,0.34,0.69,1.07,1.29
2016-01-21,0.36,0.74,1.11,1.31
2016-01-22,0.34,0.72,1.1,1.29
2016-01-25,0.32,0.69,1.07,1.27
2016-01-26,0.28,0.65,1.03,1.25
2016-01-27,0.25,0.62,1.01,1.23
2016-01-28,0.2,0.58,0.99,1.21
2016-01-29,0.14,0.53,0.95,1.17
2016-02-01,0.18,0.57,0.97,1.19
2016-02-02,0.14,0.51,0.91,1.12
2016-02-03,0.11,0.5,0.9,1.1
2016-02-04,0.12,0.51,0.91,1.11
2016-02-05,0.18,0.53,0.91,1.13
2016-02-08,0.19,0.52,0.88,1.09
2016-02-09,0.22,0.53,0.89,1.1
2016-02-10,0.2,0.5,0.85,1.06
2016-02-11,0.17,0.45,0.81,1.03
2016-02-12,0.17,0.49,0.87,1.1
2016-02-16,0.2,0.53,0.92,1.16
2016-02-17,0.22,0.53,0.93,1.18
2016-02-18,0.19,0.51,0.87,1.13
2016-02-19,0.18,0.5,0.86,1.11
2016-02-22,0.14,0.46,0.83,1.08
2016-02-23,0.1,0.42,0.8,1.05
2016-02-24,0.06,0.39,0.78,1.04
2016-02-25,-0.02,0.32,0.72,1.0
2016-02-26,0.03,0.35,0.75,1.04
2016-02-29,-0.01,0.32,0.72,1.0
2016-03-01,0.02,0.35,0.75,1.04
2016-03-02,0.0,0.33,0.73,1.0
2016-03-03,-0.03,0.3,0.7,0.97
2016-03-04,0.02,0.37,0.76,1.02
2016-03-07,0.06,0.43,0.81,1.06
2016-03-08,0.01,0.37,0.75,1.01
2016-03-09,0.02,0.39,0.79,1.05
2016-03-10,0.1,0.45,0.82,1.06
2016-03-11,0.08,0.44,0.83,1.09
2016-03-14,0.11,0.45,0.83,1.09
2016-03-15,0.15,0.47,0.85,1.11
2016-03-16,-0.04,0.36,0.78,1.05
2016-03-17,-0.07,0.34,0.74,1.0
2016-03-18,-0.13,0.27,0.68,0.94
2016-03-21,-0.12,0.28,0.68,0.95
2016-03-22,-0.06,0.31,0.7,0.95
2016-03-23,-0.07,0.3,0.67,0.91
2016-03-24,-0.03,0.34,0.71,0.95
2016-03-28,-0.03,0.33,0.7,0.94
2016-03-29,-0.18,0.2,0.59,0.84
2016-03-30,-0.26,0.18,0.6,0.86
2016-03-31,-0.28,0.16,0.57,0.83
2016-04-01,-0.25,0.17,0.58,0.83
2016-04-04,-0.26,0.14,0.55,0.81
2016-04-05,-0.26,0.14,0.54,0.79
2016-04-06,-0.23,0.17,0.57,0.83
2016-04-07,-0.27,0.12,0.53,0.78
2016-04-08,-0.27,0.14,0.55,0.81
2016-04-11,-0.25,0.17,0.59,0.85
2016-04-12,-0.17,0.22,0.63,0.89
2016-04-13,-0.21,0.21,0.62,0.87
2016-04-14,-0.16,0.24,0.64,0.89
2016-04-15,-0.2,0.2,0.6,0.84
2016-04-18,-0.17,0.21,0.59,0.84
2016-04-19,-0.2,0.19,0.58,0.83
2016-04-20,-0.17,0.23,0.64,0.88
2016-04-21,-0.21,0.24,0.66,0.91
2016-04-22,-0.19,0.25,0.67,0.92
2016-04-25,-0.18,0.26,0.68,0.94
2016-04-26,-0.16,0.27,0.7,0.95
2016-04-27,-0.24,0.19,0.64,0.9
2016-04-28,-0.33,0.12,0.58,0.86
2016-04-29,-0.32,0.12,0.56,0.82
2016-05-02,-0.26,0.2,0.63,0.89
2016-05-03,-0.29,0.17,0.61,0.87
2016-05-04,-0.29,0.16,0.61,0.86
2016-05-05,-0.32,0.13,0.58,0.83
2016-05-06,-0.28,0.18,0.62,0.86
2016-05-09,-0.3,0.18,0.62,0.87
2016-05-10,-0.33,0.15,0.58,0.84
2016-05-11,-0.33,0.14,0.57,0.82
2016-05-12,-0.29,0.15,0.59,0.83
2016-05-13,-0.3,0.13,0.55,0.79
2016-05-16,-0.27,0.15,0.59,0.82
2016-05-17,-0.27,0.15,0.57,0.8
2016-05-18,-0.13,0.26,0.7,0.88
2016-05-19,-0.13,0.29,0.69,0.88
2016-05-20,-0.13,0.29,0.7,0.89
2016-05-23,-0.11,0.3,0.75,0.89
2016-05-24,-0.1,0.31,0.76,0.9
2016-05-25,-0.11,0.29,0.71,0.9
2016-05-26,-0.16,0.25,0.66,0.87
2016-05-27,-0.12,0.27,0.68,0.89
2016-05-31,-0.1,0.3,0.74,0.91
2016-06-01,-0.08,0.31,0.74,0.91
2016-06-02,-0.12,0.27,0.73,0.88
2016-06-03,-0.22,0.19,0.66,0.84
2016-06-06,-0.24,0.19,0.66,0.85
2016-06-07,-0.28,0.15,0.61,0.82
2016-06-08,-0.31,0.12,0.58,0.78
2016-06-09,-0.31,0.12,0.58,0.78
2016-06-10,-0.32,0.12,0.59,0.78
2016-06-13,-0.31,0.15,0.62,0.81
2016-06-14,-0.3,0.17,0.63,0.84
2016-06-15,-0.37,0.13,0.59,0.82
2016-06-16,-0.32,0.15,0.61,0.82
2016-06-17,-0.3,0.2,0.64,0.85
2016-06-20,-0.26,0.24,0.69,0.88
2016-06-21,-0.19,0.28,0.72,0.91
2016-06-22,-0.21,0.25,0.7,0.9
2016-06-23,-0.22,0.24,0.69,0.88
2016-06-24,-0.28,0.15,0.62,0.81
2016-06-27,-0.27,0.12,0.54,0.73
2016-06-28,-0.32,0.09,0.49,0.7
2016-06-29,-0.33,0.1,0.53,0.71
2016-06-30,-0.37,0.09,0.53,0.7
2016-07-01,-0.43,0.03,0.43,0.62
2016-07-05,-0.45,-0.03,0.37,0.56
2016-07-06,-0.46,-0.05,0.35,0.54
2016-07-07,-0.44,-0.03,0.37,0.56
2016-07-08,-0.44,-0.06,0.33,0.53
2016-07-11,-0.38,0.01,0.39,0.56
2016-07-12,-0.36,0.07,0.46,0.64
2016-07-13,-0.36,0.03,0.4,0.58
2016-07-14,-0.34,0.08,0.49,0.62
2016-07-15,-0.29,0.11,0.48,0.64
2016-07-18,-0.27,0.1,0.46,0.65
2016-07-19,-0.27,0.12,0.54,0.65
2016-07-20,-0.25,0.13,0.51,0.67
2016-07-21,-0.27,0.05,0.45,0.67
2016-07-22,-0.23,0.06,0.47,0.67
2016-07-25,-0.19,0.08,0.47,0.68
2016-07-26,-0.18,0.07,0.44,0.66
2016-07-27,-0.21,0.03,0.38,0.61
2016-07-28,-0.24,0.0,0.36,0.59
2016-07-29,-0.28,-0.03,0.33,0.56
2016-08-01,-0.21,0.05,0.42,0.63
2016-08-02,-0.18,0.11,0.49,0.7
2016-08-03,-0.21,0.09,0.48,0.68
2016-08-04,-0.27,0.04,0.42,0.62
2016-08-05,-0.2,0.09,0.44,0.64
2016-08-08,-0.19,0.08,0.43,0.63
2016-08-09,-0.19,0.06,0.41,0.6
2016-08-10,-0.2,0.06,0.4,0.59
2016-08-11,-0.16,0.1,0.43,0.61
2016-08-12,-0.19,0.07,0.41,0.58
2016-08-15,-0.16,0.1,0.44,0.62
2016-08-16,-0.12,0.13,0.48,0.65
2016-08-17,-0.16,0.09,0.45,0.63
2016-08-18,-0.2,0.06,0.4,0.61
2016-08-19,-0.17,0.1,0.44,0.63
2016-08-22,-0.19,0.08,0.41,0.59
2016-08-23,-0.19,0.07,0.4,0.58
2016-08-24,-0.19,0.08,0.42,0.59
2016-08-25,-0.17,0.09,0.43,0.61
2016-08-26,-0.08,0.15,0.46,0.64
2016-08-29,-0.11,0.11,0.43,0.58
2016-08-30,-0.1,0.11,0.42,0.59
2016-08-31,-0.08,0.11,0.4,0.58
2016-09-01,-0.06,0.12,0.39,0.57
2016-09-02,-0.08,0.13,0.42,0.6
2016-09-06,-0.16,0.06,0.37,0.54
2016-09-07,-0.18,0.03,0.33,0.52
2016-09-08,-0.15,0.09,0.43,0.59
2016-09-09,-0.09,0.17,0.49,0.67
2016-09-12,-0.12,0.17,0.5,0.67
2016-09-13,-0.05,0.24,0.59,0.74
2016-09-14,-0.09,0.21,0.58,0.72
2016-09-15,-0.11,0.22,0.61,0.76
2016-09-16,-0.13,0.19,0.57,0.73
2016-09-19,-0.13,0.2,0.57,0.75
2016-09-20,-0.13,0.2,0.57,0.75
2016-09-21,-0.17,0.15,0.53,0.69
2016-09-22,-0.22,0.08,0.43,0.62
2016-09-23,-0.26,0.05,0.41,0.58
2016-09-26,-0.27,0.05,0.43,0.6
2016-09-27,-0.26,0.04,0.42,0.58
2016-09-28,-0.31,0.01,0.38,0.57
2016-09-29,-0.32,0.02,0.43,0.58
2016-09-30,-0.31,0.0,0.38,0.59
2016-10-03,-0.29,0.0,0.37,0.58
2016-10-04,-0.23,0.07,0.44,0.66
2016-10-05,-0.22,0.1,0.48,0.69
2016-10-06,-0.21,0.11,0.48,0.68
2016-10-07,-0.24,0.1,0.47,0.68
2016-10-11,-0.21,0.13,0.51,0.71
2016-10-12,-0.2,0.15,0.53,0.73
2016-10-13,-0.23,0.12,0.51,0.71
2016-10-14,-0.25,0.13,0.53,0.74
2016-10-17,-0.29,0.09,0.49,0.68
2016-10-18,-0.3,0.09,0.49,0.68
2016-10-19,-0.32,0.08,0.49,0.68
2016-10-20,-0.3,0.08,0.48,0.68
2016-10-21,-0.31,0.07,0.46,0.66
2016-10-24,-0.26,0.11,0.49,0.69
2016-10-25,-0.28,0.07,0.46,0.65
2016-10-26,-0.28,0.08,0.47,0.65
2016-10-27,-0.24,0.13,0.52,0.72
2016-10-28,-0.27,0.13,0.55,0.74
2016-10-31,-0.28,0.11,0.51,0.7
2016-11-01,-0.29,0.11,0.51,0.69
2016-11-02,-0.29,0.11,0.51,0.7
2016-11-03,-0.26,0.14,0.56,0.75
2016-11-04,-0.28,0.11,0.54,0.72
2016-11-07,-0.27,0.12,0.51,0.71
2016-11-08,-0.23,0.15,0.54,0.73
2016-11-09,-0.18,0.25,0.69,0.83
2016-11-10,-0.14,0.27,0.7,0.87
2016-11-14,0.01,0.4,0.79,0.96
2016-11-15,0.01,0.41,0.79,0.95
2016-11-16,0.02,0.39,0.75,0.92
2016-11-17,0.02,0.42,0.8,0.96
2016-11-18,0.06,0.44,0.79,0.94
2016-11-21,0.05,0.42,0.75,0.92
2016-11-22,0.02,0.41,0.76,0.93
2016-11-23,0.09,0.44,0.77,0.93
2016-11-25,0.09,0.47,0.8,0.93
2016-11-28,0.11,0.47,0.8,0.95
2016-11-29,0.09,0.44,0.76,0.92
2016-11-30,0.06,0.43,0.75,0.91
2016-12-01,0.09,0.48,0.81,0.95
2016-12-02,0.08,0.49,0.82,0.98
2016-12-05,0.05,0.45,0.78,0.94
2016-12-06,0.04,0.44,0.79,0.94
2016-12-07,0.02,0.42,0.76,0.91
2016-12-08,0.0,0.45,0.82,0.98
2016-12-09,0.06,0.51,0.88,1.04
2016-12-12,0.04,0.51,0.89,1.04
2016-12-13,0.06,0.53,0.98,1.04
2016-12-14,0.2,0.6,0.92,1.07
2016-12-15,0.32,0.7,1.0,1.15
2016-12-16,0.32,0.74,1.05,1.2
2016-12-19,0.29,0.68,0.98,1.13
2016-12-20,0.26,0.67,0.98,1.14
2016-12-21,0.3,0.64,0.93,1.1
2016-12-22,0.18,0.6,0.91,1.06
2016-12-23,0.2,0.58,0.87,1.03
2016-12-27,0.19,0.58,0.89,1.04
2016-12-28,0.17,0.56,0.86,1.02
2016-12-29,0.15,0.55,0.86,1.02
2016-12-30,0.09,0.5,0.82,0.99
2017-01-03,0.08,0.47,0.78,0.94
2017-01-04,0.08,0.47,0.78,0.95
2017-01-05,0.03,0.42,0.73,0.89
2017-01-06,0.08,0.46,0.76,0.93
2017-01-09,0.04,0.43,0.74,0.91
2017-01-10,0.05,0.43,0.74,0.91
2017-01-11,0.04,0.39,0.71,0.88
2017-01-12,0.0,0.38,0.7,0.87
2017-01-13,0.05,0.41,0.72,0.89
2017-01-17,0.0,0.36,0.68,0.87
2017-01-18,0.07,0.42,0.74,0.92
2017-01-19,0.07,0.43,0.75,0.93
2017-01-20,0.03,0.44,0.76,0.94
2017-01-23,0.02,0.39,0.71,0.89
2017-01-24,0.01,0.41,0.75,0.93
2017-01-25,0.03,0.45,0.78,0.96
2017-01-26,0.01,0.43,0.76,0.94
2017-01-27,-0.02,0.41,0.74,0.91
2017-01-30,-0.01,0.42,0.76,0.94
2017-01-31,-0.04,0.4,0.74,0.93
2017-02-01,0.01,0.43,0.77,0.96
2017-02-02,-0.01,0.43,0.79,0.98
2017-02-03,0.02,0.44,0.81,1.01
2017-02-06,-0.05,0.4,0.78,0.98
2017-02-07,-0.02,0.4,0.76,0.96
2017-02-08,-0.01,0.38,0.72,0.91
2017-02-09,0.02,0.41,0.75,0.93
2017-02-10,0.02,0.4,0.72,0.9
2017-02-13,0.05,0.43,0.74,0.91
2017-02-14,0.11,0.46,0.77,0.94
2017-02-15,0.08,0.45,0.76,0.93
2017-02-16,0.05,0.43,0.75,0.95
2017-02-17,0.07,0.41,0.72,0.91
2017-02-21,0.06,0.4,0.72,0.92
2017-02-22,0.0,0.38,0.71,0.91
2017-02-23,-0.03,0.35,0.69,0.89
2017-02-24,-0.1,0.31,0.64,0.85
2017-02-27,0.01,0.35,0.67,0.88
2017-02-28,0.0,0.34,0.66,0.87
2017-03-01,0.15,0.43,0.75,0.94
2017-03-02,0.19,0.48,0.79,0.98
2017-03-03,0.1,0.45,0.77,0.96
2017-03-06,0.12,0.48,0.8,0.99
2017-03-07,0.13,0.49,0.81,1.01
2017-03-08,0.18,0.56,0.87,1.06
2017-03-09,0.24,0.6,0.9,1.09
2017-03-10,0.21,0.57,0.88,1.06
2017-03-13,0.28,0.61,0.9,1.09
2017-03-14,0.25,0.61,0.91,1.08
2017-03-15,0.18,0.5,0.81,1.0
2017-03-16,0.18,0.51,0.82,1.02
2017-03-17,0.14,0.49,0.82,1.01
2017-03-20,0.14,0.47,0.79,1.0
2017-03-21,0.16,0.45,0.78,0.99
2017-03-22,0.16,0.43,0.76,0.96
2017-03-23,0.2,0.46,0.73,0.96
2017-03-24,0.2,0.42,0.68,0.91
2017-03-27,0.18,0.41,0.67,0.9
2017-03-28,0.24,0.45,0.71,0.94
2017-03-29,0.13,0.41,0.72,0.91
2017-03-30,0.15,0.46,0.77,0.96
2017-03-31,0.16,0.43,0.74,0.94
2017-04-03,0.15,0.39,0.67,0.91
2017-04-04,0.11,0.4,0.72,0.92
2017-04-05,0.08,0.37,0.69,0.89
2017-04-06,0.16,0.39,0.67,0.9
2017-04-07,0.22,0.44,0.71,0.94
2017-04-10,0.22,0.44,0.71,0.94
2017-04-11,0.14,0.41,0.72,0.91
2017-04-12,0.12,0.38,0.69,0.89
2017-04-13,0.03,0.32,0.65,0.86
2017-04-17,0.1,0.38,0.7,0.9
2017-04-18,0.06,0.33,0.65,0.85
2017-04-19,0.08,0.36,0.69,0.9
2017-04-20,-0.04,0.39,0.79,0.92
2017-04-21,-0.02,0.4,0.78,0.93
2017-04-24,0.0,0.41,0.8,0.94
2017-04-25,0.02,0.44,0.8,0.96
2017-04-26,0.01,0.42,0.76,0.94
2017-04-27,0.0,0.39,0.73,0.92
2017-04-28,0.0,0.37,0.71,0.9
2017-05-01,0.04,0.41,0.76,0.96
2017-05-02,0.04,0.41,0.75,0.95
2017-05-03,0.1,0.46,0.79,0.98
2017-05-04,0.16,0.5,0.82,1.02
2017-05-05,0.14,0.5,0.84,1.01
2017-05-08,0.16,0.53,0.86,1.05
2017-05-09,0.2,0.56,0.87,1.06
2017-05-10,0.16,0.56,0.88,1.05
2017-05-11,0.11,0.51,0.83,1.02
2017-05-12,0.1,0.49,0.82,1.01
2017-05-15,0.12,0.52,0.86,1.05
2017-05-16,0.12,0.51,0.84,1.04
2017-05-17,0.06,0.44,0.78,0.97
2017-05-18,0.06,0.43,0.76,0.96
2017-05-19,0.04,0.41,0.73,0.92
2017-05-22,0.05,0.43,0.76,0.95
2017-05-23,0.07,0.46,0.78,0.96
2017-05-24,0.06,0.45,0.78,0.97
2017-05-25,0.08,0.45,0.77,0.97
2017-05-26,0.06,0.44,0.77,0.96
2017-05-30,0.03,0.4,0.73,0.93
2017-05-31,0.03,0.4,0.73,0.92
2017-06-01,0.03,0.4,0.73,0.92
2017-06-02,-0.01,0.36,0.68,0.87
2017-06-05,0.02,0.39,0.72,0.92
2017-06-06,0.0,0.37,0.7,0.91
2017-06-07,0.05,0.4,0.73,0.93
2017-06-08,0.06,0.41,0.74,0.95
2017-06-09,0.09,0.43,0.76,0.96
2017-06-12,0.11,0.46,0.78,0.98
2017-06-13,0.12,0.46,0.77,0.96
2017-06-14,0.15,0.44,0.74,0.93
2017-06-15,0.2,0.49,0.79,0.97
2017-06-16,0.19,0.49,0.79,0.97
2017-06-19,0.24,0.52,0.8,0.97
2017-06-20,0.23,0.5,0.77,0.93
2017-06-21,0.24,0.5,0.76,0.91
2017-06-22,0.19,0.46,0.72,0.88
2017-06-23,0.18,0.45,0.71,0.87
2017-06-26,0.16,0.43,0.7,0.86
2017-06-27,0.21,0.5,0.76,0.92
2017-06-28,0.16,0.49,0.76,0.92
2017-06-29,0.23,0.55,0.81,0.96
2017-06-30,0.26,0.58,0.84,0.99
2017-07-03,0.27,0.6,0.86,1.0
2017-07-05,0.27,0.58,0.83,0.98
2017-07-06,0.28,0.61,0.87,1.02
2017-07-07,0.32,0.66,0.92,1.06
2017-07-10,0.33,0.66,0.92,1.07
2017-07-11,0.31,0.62,0.89,1.05
2017-07-12,0.25,0.57,0.85,1.01
2017-07-13,0.25,0.58,0.87,1.03
2017-07-14,0.25,0.57,0.86,1.03
2017-07-17,0.22,0.54,0.83,1.0
2017-07-18,0.2,0.51,0.8,0.97
2017-07-19,0.18,0.51,0.8,0.96
2017-07-20,0.2,0.5,0.8,0.98
2017-07-21,0.19,0.48,0.78,0.96
2017-07-24,0.21,0.48,0.78,0.97
2017-07-25,0.23,0.52,0.83,1.03
2017-07-26,0.17,0.49,0.8,1.0
2017-07-27,0.16,0.49,0.82,1.02
2017-07-28,0.15,0.47,0.79,0.99
2017-07-31,0.17,0.48,0.8,1.0
2017-08-01,0.18,0.47,0.78,0.98
2017-08-02,0.19,0.48,0.78,0.98
2017-08-03,0.17,0.46,0.76,0.96
2017-08-04,0.17,0.47,0.78,0.97
2017-08-07,0.16,0.46,0.76,0.96
2017-08-08,0.15,0.46,0.77,0.96
2017-08-09,0.11,0.42,0.73,0.92
2017-08-10,0.1,0.4,0.7,0.89
2017-08-11,0.1,0.4,0.71,0.91
2017-08-14,0.18,0.45,0.75,0.94
2017-08-15,0.2,0.49,0.79,0.97
2017-08-16,0.17,0.45,0.75,0.94
2017-08-17,0.15,0.42,0.73,0.92
2017-08-18,0.16,0.43,0.73,0.93
2017-08-21,0.17,0.43,0.73,0.92
2017-08-22,0.19,0.45,0.74,0.93
2017-08-23,0.18,0.42,0.71,0.91
2017-08-24,0.18,0.44,0.73,0.92
2017-08-25,0.2,0.42,0.72,0.91
2017-08-28,0.18,0.41,0.71,0.92
2017-08-29,0.16,0.39,0.7,0.9
2017-08-30,0.15,0.39,0.7,0.91
2017-08-31,0.12,0.36,0.67,0.87
2017-09-01,0.1,0.37,0.69,0.9
2017-09-05,0.07,0.3,0.62,0.83
2017-09-06,0.09,0.32,0.63,0.85
2017-09-07,0.02,0.26,0.58,0.8
2017-09-08,0.01,0.25,0.57,0.79
2017-09-11,0.08,0.31,0.63,0.84
2017-09-12,0.08,0.33,0.65,0.85
2017-09-13,0.1,0.35,0.67,0.87
2017-09-14,0.09,0.35,0.65,0.85
2017-09-15,0.09,0.35,0.65,0.84
2017-09-18,0.09,0.36,0.67,0.86
2017-09-19,0.1,0.37,0.68,0.87
2017-09-20,0.18,0.43,0.72,0.9
2017-09-21,0.19,0.44,0.72,0.9
2017-09-22,0.17,0.42,0.7,0.88
2017-09-25,0.13,0.38,0.67,0.85
2017-09-26,0.15,0.4,0.69,0.87
2017-09-27,0.17,0.44,0.74,0.92
2017-09-28,0.16,0.44,0.74,0.92
2017-09-29,0.24,0.49,0.77,0.94
2017-10-02,0.21,0.51,0.79,0.95
2017-10-03,0.24,0.49,0.77,0.94
2017-10-04,0.19,0.48,0.77,0.94
2017-10-05,0.2,0.49,0.78,0.95
2017-10-06,0.19,0.5,0.8,0.97
2017-10-10,0.2,0.47,0.77,0.94
2017-10-11,0.2,0.46,0.75,0.93
2017-10-12,0.16,0.44,0.73,0.9
2017-10-13,0.2,0.43,0.7,0.89
2017-10-16,0.29,0.46,0.7,0.89
2017-10-17,0.28,0.48,0.73,0.89
2017-10-18,0.3,0.5,0.76,0.93
2017-10-19,0.32,0.49,0.72,0.91
2017-10-20,0.27,0.52,0.79,0.95
2017-10-23,0.32,0.52,0.75,0.95
2017-10-24,0.32,0.55,0.81,0.97
2017-10-25,0.32,0.56,0.83,0.99
2017-10-26,0.31,0.57,0.84,1.0
2017-10-27,0.27,0.54,0.81,0.97
2017-10-30,0.23,0.5,0.77,0.93
2017-10-31,0.22,0.5,0.77,0.92
2017-11-01,0.3,0.49,0.72,0.91
2017-11-02,0.21,0.48,0.74,0.89
2017-11-03,0.25,0.48,0.73,0.88
2017-11-06,0.22,0.46,0.71,0.87
2017-11-07,0.19,0.44,0.69,0.84
2017-11-08,0.24,0.45,0.69,0.84
2017-11-09,0.21,0.46,0.71,0.86
2017-11-10,0.28,0.52,0.77,0.92
2017-11-13,0.29,0.52,0.76,0.91
2017-11-14,0.27,0.51,0.75,0.89
2017-11-15,0.26,0.48,0.71,0.85
2017-11-16,0.28,0.53,0.74,0.87
2017-11-17,0.31,0.49,0.71,0.85
2017-11-20,0.35,0.52,0.72,0.85
2017-11-21,0.36,0.52,0.72,0.84
2017-11-22,0.3,0.48,0.69,0.82
2017-11-24,0.36,0.5,0.71,0.85
2017-11-27,0.37,0.49,0.69,0.84
2017-11-28,0.38,0.5,0.7,0.85
2017-11-29,0.4,0.53,0.75,0.88
2017-11-30,0.41,0.56,0.76,0.88
2017-12-01,0.41,0.51,0.69,0.81
2017-12-04,0.39,0.5,0.68,0.8
2017-12-05,0.46,0.5,0.65,0.78
2017-12-06,0.37,0.47,0.65,0.77
2017-12-07,0.4,0.5,0.69,0.81
2017-12-08,0.43,0.5,0.68,0.81
2017-12-11,0.4,0.51,0.7,0.82
2017-12-12,0.4,0.51,0.69,0.81
2017-12-13,0.38,0.48,0.67,0.79
2017-12-14,0.38,0.48,0.65,0.77
2017-12-15,0.39,0.47,0.63,0.75
2017-12-18,0.46,0.5,0.66,0.79
2017-12-19,0.49,0.55,0.71,0.84
2017-12-20,0.5,0.57,0.75,0.89
2017-12-21,0.42,0.55,0.73,0.85
2017-12-22,0.44,0.54,0.72,0.84
2017-12-26,0.49,0.53,0.7,0.83
2017-12-27,0.4,0.48,0.64,0.76
2017-12-28,0.37,0.47,0.64,0.75
2017-12-29,0.34,0.44,0.61,0.73
2018-01-02,0.35,0.46,0.64,0.77
2018-01-03,0.38,0.46,0.63,0.76
2018-01-04,0.35,0.45,0.62,0.75
2018-01-05,0.34,0.46,0.63,0.76
2018-01-08,0.38,0.47,0.65,0.77
2018-01-09,0.38,0.52,0.7,0.82
2018-01-10,0.38,0.52,0.7,0.82
2018-01-11,0.43,0.54,0.71,0.83
2018-01-12,0.43,0.54,0.7,0.81
2018-01-16,0.42,0.51,0.67,0.78
2018-01-17,0.49,0.53,0.67,0.79
2018-01-18,0.44,0.57,0.72,0.81
2018-01-19,0.45,0.58,0.72,0.81
2018-01-22,0.46,0.6,0.74,0.83
2018-01-23,0.51,0.57,0.71,0.81
2018-01-24,0.47,0.58,0.73,0.82
2018-01-25,0.5,0.56,0.69,0.79
2018-01-26,0.54,0.57,0.7,0.8
2018-01-29,0.57,0.61,0.73,0.81
2018-01-30,0.54,0.63,0.76,0.84
2018-01-31,0.54,0.61,0.72,0.8
2018-02-01,0.63,0.67,0.78,0.86
2018-02-02,0.65,0.7,0.82,0.9
2018-02-05,0.55,0.67,0.81,0.89
2018-02-06,0.64,0.69,0.82,0.91
2018-02-07,0.67,0.74,0.86,0.96
