DATE,TIPS 5-Year,TIPS 10-Year,TIPS 20-Year,TIPS 30-Year
2018-02-08,0.68,0.76,0.89,0.99
2018-02-09,0.69,0.78,0.91,1.01
2018-02-12,0.72,0.79,0.92,1.01
2018-02-13,0.66,0.78,0.91,0.99
2018-02-14,0.74,0.82,0.94,1.02
2018-02-15,0.65,0.79,0.93,1.02
2018-02-16,0.63,0.78,0.92,1.01
2018-02-20,0.61,0.78,0.92,1.01
2018-02-21,0.63,0.82,0.97,1.06
2018-02-22,0.6,0.81,0.96,1.06
2018-02-23,0.58,0.76,0.92,1.03
2018-02-26,0.53,0.73,0.9,1.01
2018-02-27,0.58,0.77,0.92,1.02
2018-02-28,0.61,0.75,0.9,0.99
2018-03-01,0.55,0.71,0.86,0.96
2018-03-02,0.6,0.74,0.89,0.98
2018-03-05,0.6,0.75,0.91,1.01
2018-03-06,0.55,0.76,0.91,1.01
2018-03-07,0.55,0.76,0.93,1.03
2018-03-08,0.55,0.75,0.9,1.0
2018-03-09,0.69,0.78,0.92,1.03
2018-03-12,0.62,0.77,0.92,1.01
2018-03-13,0.57,0.75,0.9,1.0
2018-03-14,0.57,0.74,0.88,0.97
2018-03-15,0.55,0.74,0.88,0.97
2018-03-16,0.6,0.77,0.91,1.0
2018-03-19,0.61,0.77,0.91,1.0
2018-03-20,0.64,0.81,0.94,1.03
2018-03-21,0.73,0.8,0.92,1.03
2018-03-22,0.6,0.75,0.89,0.97
2018-03-23,0.6,0.75,0.89,0.98
2018-03-26,0.63,0.77,0.91,0.99
2018-03-27,0.64,0.71,0.84,0.95
2018-03-28,0.68,0.72,0.84,0.94
2018-03-29,0.64,0.69,0.81,0.9
2018-04-02,0.56,0.68,0.81,0.9
2018-04-03,0.61,0.71,0.84,0.92
2018-04-04,0.57,0.71,0.85,0.93
2018-04-05,0.71,0.75,0.87,0.97
2018-04-06,0.57,0.7,0.83,0.92
2018-04-09,0.58,0.71,0.83,0.92
2018-04-10,0.62,0.72,0.84,0.92
2018-04-11,0.56,0.68,0.8,0.88
2018-04-12,0.62,0.7,0.82,0.9
2018-04-13,0.66,0.69,0.79,0.88
2018-04-16,0.61,0.71,0.81,0.89
2018-04-17,0.67,0.68,0.78,0.85
2018-04-18,0.69,0.71,0.81,0.89
2018-04-19,0.65,0.75,0.84,0.92
2018-04-20,0.7,0.79,0.88,0.96
2018-04-23,0.72,0.8,0.89,0.97
2018-04-24,0.73,0.83,0.93,1.01
2018-04-25,0.75,0.86,0.95,1.03
2018-04-26,0.72,0.82,0.92,0.99
2018-04-27,0.71,0.79,0.87,0.93
2018-04-30,0.69,0.78,0.86,0.91
2018-05-01,0.73,0.81,0.89,0.94
2018-05-02,0.71,0.8,0.89,0.95
2018-05-03,0.69,0.78,0.88,0.94
2018-05-04,0.69,0.79,0.87,0.94
2018-05-07,0.67,0.78,0.88,0.94
2018-05-08,0.71,0.81,0.89,0.96
2018-05-09,0.71,0.82,0.91,0.97
2018-05-10,0.71,0.8,0.88,0.94
2018-05-11,0.71,0.82,0.88,0.94
2018-05-14,0.73,0.85,0.92,0.97
2018-05-15,0.77,0.9,0.97,1.02
2018-05-16,0.78,0.92,0.98,1.02
2018-05-17,0.78,0.95,1.02,1.07
2018-05-18,0.76,0.91,0.99,1.04
2018-05-21,0.75,0.9,0.99,1.03
2018-05-22,0.77,0.91,0.98,1.04
2018-05-23,0.71,0.87,0.96,1.02
2018-05-24,0.71,0.86,0.95,1.0
2018-05-25,0.72,0.84,0.92,0.99
2018-05-29,0.6,0.73,0.83,0.89
2018-05-30,0.67,0.78,0.87,0.93
2018-05-31,0.65,0.76,0.84,0.91
2018-06-01,0.68,0.8,0.89,0.94
2018-06-04,0.72,0.82,0.9,0.96
2018-06-05,0.71,0.79,0.87,0.94
2018-06-06,0.75,0.83,0.91,0.97
2018-06-07,0.69,0.8,0.89,0.94
2018-06-08,0.71,0.82,0.9,0.96
2018-06-11,0.72,0.83,0.91,0.97
2018-06-12,0.74,0.83,0.91,0.96
2018-06-13,0.76,0.86,0.94,0.98
2018-06-14,0.74,0.82,0.89,0.94
2018-06-15,0.73,0.81,0.88,0.93
2018-06-18,0.72,0.8,0.87,0.93
2018-06-19,0.7,0.77,0.85,0.91
2018-06-20,0.74,0.81,0.89,0.95
2018-06-21,0.72,0.79,0.88,0.94
2018-06-22,0.7,0.78,0.86,0.92
2018-06-25,0.69,0.77,0.85,0.91
2018-06-26,0.68,0.76,0.84,0.9
2018-06-27,0.64,0.72,0.8,0.86
2018-06-28,0.66,0.74,0.82,0.87
2018-06-29,0.67,0.74,0.81,0.87
2018-07-02,0.68,0.73,0.8,0.85
2018-07-03,0.64,0.71,0.78,0.83
2018-07-05,0.64,0.71,0.77,0.82
2018-07-06,0.63,0.7,0.77,0.81
2018-07-09,0.65,0.73,0.8,0.84
2018-07-10,0.68,0.74,0.81,0.85
2018-07-11,0.67,0.74,0.8,0.83
2018-07-12,0.69,0.75,0.8,0.84
2018-07-13,0.66,0.72,0.78,0.82
2018-07-16,0.7,0.75,0.81,0.84
2018-07-17,0.73,0.77,0.82,0.86
2018-07-18,0.74,0.79,0.85,0.89
2018-07-19,0.73,0.75,0.81,0.87
2018-07-20,0.75,0.78,0.85,0.92
2018-07-23,0.82,0.85,0.92,0.98
2018-07-24,0.83,0.84,0.9,0.96
2018-07-25,0.81,0.81,0.88,0.94
2018-07-26,0.86,0.87,0.92,0.97
2018-07-27,0.84,0.84,0.89,0.95
2018-07-30,0.84,0.85,0.91,0.96
2018-07-31,0.85,0.84,0.88,0.94
2018-08-01,0.87,0.87,0.93,0.97
2018-08-02,0.86,0.86,0.92,0.97
2018-08-03,0.82,0.83,0.9,0.95
2018-08-06,0.82,0.83,0.9,0.96
2018-08-07,0.84,0.85,0.92,0.99
2018-08-08,0.85,0.85,0.91,0.98
2018-08-09,0.83,0.82,0.88,0.95
2018-08-10,0.77,0.78,0.86,0.92
2018-08-13,0.76,0.78,0.86,0.93
2018-08-14,0.78,0.8,0.88,0.95
2018-08-15,0.76,0.78,0.86,0.93
2018-08-16,0.78,0.79,0.86,0.92
2018-08-17,0.79,0.79,0.85,0.92
2018-08-20,0.75,0.75,0.82,0.89
2018-08-21,0.76,0.77,0.84,0.9
2018-08-22,0.74,0.74,0.82,0.89
2018-08-23,0.73,0.73,0.81,0.87
2018-08-24,0.73,0.73,0.79,0.86
2018-08-27,0.74,0.74,0.81,0.88
2018-08-28,0.78,0.77,0.84,0.91
2018-08-29,0.78,0.77,0.83,0.9
2018-08-30,0.76,0.76,0.82,0.88
2018-08-31,0.76,0.78,0.85,0.91
2018-09-04,0.79,0.8,0.88,0.94
2018-09-05,0.79,0.81,0.89,0.95
2018-09-06,0.79,0.8,0.88,0.94
2018-09-07,0.84,0.84,0.92,0.97
2018-09-10,0.85,0.84,0.9,0.96
2018-09-11,0.86,0.86,0.92,0.99
2018-09-12,0.85,0.85,0.92,0.97
2018-09-13,0.89,0.87,0.93,0.98
2018-09-14,0.9,0.89,0.95,1.0
2018-09-17,0.9,0.89,0.95,1.01
2018-09-18,0.93,0.92,0.98,1.05
2018-09-19,0.94,0.93,1.0,1.06
2018-09-20,0.94,0.92,0.98,1.04
2018-09-21,0.93,0.92,0.98,1.03
2018-09-24,0.93,0.92,0.98,1.04
2018-09-25,0.94,0.94,0.99,1.05
2018-09-26,0.92,0.92,0.97,1.03
2018-09-27,0.92,0.91,0.97,1.03
2018-09-28,0.91,0.91,0.97,1.04
2018-10-01,0.92,0.95,1.03,1.09
2018-10-02,0.91,0.93,1.0,1.07
2018-10-03,0.95,0.99,1.06,1.13
2018-10-04,0.99,1.03,1.11,1.18
2018-10-05,1.02,1.07,1.15,1.23
2018-10-09,1.0,1.04,1.12,1.19
2018-10-10,1.01,1.06,1.15,1.23
2018-10-11,1.01,1.02,1.11,1.18
2018-10-12,1.01,1.03,1.12,1.18
2018-10-15,1.01,1.03,1.12,1.19
2018-10-16,1.01,1.03,1.12,1.19
2018-10-17,1.04,1.06,1.15,1.21
2018-10-18,1.04,1.07,1.17,1.24
2018-10-19,1.07,1.09,1.18,1.26
2018-10-22,1.07,1.09,1.19,1.26
2018-10-23,1.07,1.08,1.18,1.26
2018-10-24,1.01,1.03,1.15,1.24
2018-10-25,1.07,1.09,1.2,1.28
2018-10-26,0.98,1.02,1.14,1.23
2018-10-29,0.99,1.02,1.15,1.25
2018-10-30,1.03,1.07,1.19,1.28
2018-10-31,1.08,1.1,1.21,1.31
2018-11-01,1.08,1.12,1.23,1.32
2018-11-02,1.13,1.16,1.27,1.37
2018-11-05,1.12,1.14,1.25,1.33
2018-11-06,1.13,1.15,1.25,1.32
2018-11-07,1.14,1.15,1.25,1.32
2018-11-08,1.17,1.17,1.24,1.32
2018-11-09,1.15,1.15,1.24,1.31
2018-11-13,1.11,1.12,1.22,1.29
2018-11-14,1.1,1.12,1.22,1.3
2018-11-15,1.09,1.11,1.21,1.3
2018-11-16,1.02,1.06,1.17,1.25
2018-11-19,1.02,1.07,1.17,1.26
2018-11-20,1.06,1.09,1.19,1.28
2018-11-21,1.08,1.09,1.2,1.28
2018-11-23,1.11,1.09,1.18,1.29
2018-11-26,1.12,1.11,1.2,1.3
2018-11-27,1.16,1.15,1.24,1.34
2018-11-28,1.13,1.12,1.23,1.34
2018-11-29,1.06,1.05,1.16,1.28
2018-11-30,1.07,1.04,1.15,1.26
2018-12-03,1.07,1.02,1.13,1.23
2018-12-04,1.05,0.97,1.06,1.16
2018-12-06,1.06,0.97,1.08,1.15
2018-12-07,1.02,0.96,1.06,1.17
2018-12-10,1.06,0.99,1.1,1.19
2018-12-11,1.13,1.06,1.16,1.22
2018-12-12,1.15,1.08,1.16,1.24
2018-12-13,1.13,1.08,1.18,1.25
2018-12-14,1.13,1.07,1.15,1.23
2018-12-17,1.11,1.05,1.15,1.22
2018-12-18,1.07,1.01,1.09,1.17
2018-12-19,1.06,0.97,1.06,1.11
2018-12-20,1.12,1.03,1.1,1.16
2018-12-21,1.09,1.02,1.11,1.17
2018-12-24,1.06,0.99,1.09,1.15
2018-12-26,1.1,1.04,1.13,1.21
2018-12-27,1.07,1.03,1.14,1.22
2018-12-28,1.04,0.99,1.11,1.21
2018-12-31,1.0,0.98,1.09,1.21
2019-01-02,1.0,0.96,1.07,1.19
2019-01-03,0.88,0.88,1.01,1.14
2019-01-04,0.91,0.91,1.05,1.17
2019-01-07,0.92,0.92,1.06,1.18
2019-01-08,0.92,0.91,1.03,1.15
2019-01-09,0.89,0.91,1.05,1.16
2019-01-10,0.91,0.93,1.08,1.2
2019-01-11,0.86,0.88,1.05,1.18
2019-01-14,0.89,0.9,1.07,1.2
2019-01-15,0.9,0.91,1.08,1.21
2019-01-16,0.9,0.91,1.06,1.2
2019-01-17,0.94,0.96,1.1,1.21
2019-01-18,0.95,0.96,1.1,1.21
2019-01-22,0.94,0.95,1.09,1.2
2019-01-23,0.95,0.96,1.1,1.21
2019-01-24,0.93,0.95,1.09,1.2
2019-01-25,0.95,0.97,1.11,1.22
2019-01-28,0.96,0.97,1.12,1.23
2019-01-29,0.93,0.94,1.09,1.2
2019-01-30,0.81,0.86,1.03,1.17
2019-01-31,0.73,0.78,0.94,1.08
2019-02-01,0.79,0.82,0.98,1.11
2019-02-04,0.81,0.86,1.01,1.14
2019-02-05,0.79,0.84,0.99,1.11
2019-02-06,0.79,0.84,1.0,1.13
2019-02-07,0.77,0.81,0.98,1.11
2019-02-08,0.75,0.81,0.97,1.1
2019-02-11,0.78,0.83,0.99,1.13
2019-02-12,0.78,0.85,1.0,1.14
2019-02-13,0.77,0.85,1.0,1.14
2019-02-14,0.74,0.81,0.97,1.12
2019-02-15,0.74,0.8,0.96,1.1
2019-02-19,0.71,0.78,0.94,1.08
2019-02-20,0.68,0.76,0.92,1.07
2019-02-21,0.71,0.78,0.94,1.1
2019-02-22,0.65,0.74,0.9,1.06
2019-02-25,0.66,0.75,0.91,1.06
2019-02-26,0.63,0.72,0.89,1.05
2019-02-27,0.65,0.76,0.94,1.1
2019-02-28,0.68,0.78,0.96,1.11
2019-03-01,0.71,0.8,0.98,1.13
2019-03-04,0.69,0.78,0.95,1.11
2019-03-05,0.7,0.79,0.96,1.11
2019-03-06,0.68,0.78,0.95,1.11
2019-03-07,0.64,0.74,0.92,1.08
2019-03-08,0.62,0.72,0.9,1.06
2019-03-11,0.62,0.73,0.92,1.09
2019-03-12,0.6,0.71,0.9,1.06
2019-03-13,0.58,0.69,0.89,1.05
2019-03-14,0.58,0.69,0.89,1.06
2019-03-15,0.54,0.65,0.85,1.03
2019-03-18,0.54,0.64,0.84,1.02
2019-03-19,0.57,0.66,0.85,1.03
2019-03-20,0.46,0.58,0.78,0.97
2019-03-21,0.48,0.58,0.78,0.96
2019-03-22,0.44,0.54,0.73,0.91
2019-03-25,0.44,0.55,0.75,0.93
2019-03-26,0.43,0.55,0.76,0.94
2019-03-27,0.44,0.55,0.75,0.94
2019-03-28,0.48,0.56,0.75,0.93
2019-03-29,0.45,0.53,0.72,0.89
2019-04-01,0.49,0.59,0.78,0.95
2019-04-02,0.47,0.58,0.77,0.94
2019-04-03,0.51,0.61,0.81,0.99
2019-04-04,0.51,0.61,0.8,0.99
2019-04-05,0.52,0.6,0.79,0.97
2019-04-08,0.52,0.61,0.8,0.98
2019-04-09,0.51,0.6,0.79,0.98
2019-04-10,0.45,0.54,0.74,0.94
2019-04-11,0.49,0.57,0.78,0.98
2019-04-12,0.52,0.61,0.81,0.99
2019-04-15,0.52,0.61,0.8,0.99
2019-04-16,0.55,0.64,0.83,1.01
2019-04-17,0.56,0.65,0.84,1.02
2019-04-18,0.52,0.62,0.81,0.98
2019-04-22,0.52,0.64,0.84,1.01
2019-04-23,0.49,0.62,0.82,0.99
2019-04-24,0.45,0.57,0.77,0.95
2019-04-25,0.47,0.56,0.75,0.93
2019-04-26,0.43,0.54,0.74,0.92
2019-04-29,0.46,0.58,0.79,0.96
2019-04-30,0.43,0.56,0.77,0.94
2019-05-01,0.48,0.59,0.79,0.95
2019-05-02,0.56,0.66,0.84,1.0
2019-05-03,0.53,0.63,0.81,0.97
2019-05-06,0.49,0.6,0.79,0.96
2019-05-07,0.49,0.58,0.77,0.94
2019-05-08,0.53,0.62,0.81,0.99
2019-05-09,0.52,0.6,0.79,0.96
2019-05-10,0.51,0.59,0.77,0.95
2019-05-13,0.45,0.55,0.74,0.92
2019-05-14,0.45,0.56,0.76,0.93
2019-05-15,0.41,0.54,0.75,0.92
2019-05-16,0.43,0.56,0.77,0.94
2019-05-17,0.46,0.58,0.78,0.94
2019-05-20,0.5,0.6,0.78,0.95
2019-05-21,0.51,0.6,0.77,0.94
2019-05-22,0.51,0.6,0.77,0.94
2019-05-23,0.49,0.58,0.74,0.91
2019-05-24,0.5,0.56,0.73,0.89
2019-05-28,0.48,0.53,0.71,0.87
2019-05-29,0.46,0.5,0.68,0.84
2019-05-30,0.44,0.48,0.66,0.81
2019-05-31,0.35,0.4,0.58,0.74
2019-06-03,0.27,0.34,0.54,0.72
2019-06-04,0.3,0.38,0.58,0.77
2019-06-05,0.27,0.37,0.58,0.78
2019-06-06,0.3,0.39,0.6,0.8
2019-06-07,0.24,0.35,0.56,0.76
2019-06-10,0.31,0.42,0.62,0.82
2019-06-11,0.35,0.43,0.63,0.82
2019-06-12,0.35,0.42,0.64,0.83
2019-06-13,0.33,0.42,0.63,0.84
2019-06-14,0.37,0.46,0.67,0.87
2019-06-17,0.4,0.48,0.68,0.87
2019-06-18,0.34,0.42,0.63,0.82
2019-06-19,0.24,0.36,0.58,0.77
2019-06-20,0.16,0.27,0.5,0.72
2019-06-21,0.2,0.34,0.59,0.79
2019-06-24,0.18,0.31,0.55,0.76
2019-06-25,0.21,0.33,0.57,0.78
2019-06-26,0.24,0.35,0.58,0.79
2019-06-27,0.23,0.33,0.55,0.77
2019-06-28,0.23,0.31,0.55,0.78
2019-07-01,0.26,0.34,0.59,0.81
2019-07-02,0.25,0.33,0.57,0.79
2019-07-03,0.23,0.31,0.54,0.76
2019-07-05,0.29,0.35,0.58,0.78
2019-07-08,0.31,0.35,0.56,0.76
2019-07-09,0.32,0.36,0.57,0.75
2019-07-10,0.23,0.33,0.55,0.76
2019-07-11,0.25,0.36,0.59,0.81
2019-07-12,0.24,0.35,0.58,0.8
2019-07-15,0.23,0.32,0.55,0.77
2019-07-16,0.25,0.33,0.56,0.78
2019-07-17,0.23,0.31,0.54,0.75
2019-07-18,0.18,0.25,0.5,0.74
2019-07-19,0.2,0.25,0.5,0.75
2019-07-22,0.21,0.26,0.5,0.75
2019-07-23,0.22,0.27,0.51,0.76
2019-07-24,0.23,0.26,0.5,0.75
2019-07-25,0.25,0.28,0.51,0.76
2019-07-26,0.28,0.3,0.53,0.78
2019-07-29,0.27,0.29,0.53,0.78
2019-07-30,0.26,0.28,0.51,0.77
2019-07-31,0.28,0.26,0.47,0.72
2019-08-01,0.21,0.2,0.44,0.71
2019-08-02,0.21,0.2,0.43,0.69
2019-08-05,0.16,0.15,0.38,0.65
2019-08-06,0.13,0.11,0.34,0.6
2019-08-07,0.14,0.09,0.32,0.56
2019-08-08,0.11,0.07,0.3,0.54
2019-08-09,0.13,0.08,0.3,0.55
2019-08-12,0.1,0.04,0.26,0.47
2019-08-13,0.13,0.05,0.27,0.49
2019-08-14,0.15,0.02,0.23,0.44
2019-08-15,0.08,-0.02,0.17,0.41
2019-08-16,0.08,0.01,0.2,0.44
2019-08-19,0.11,0.04,0.27,0.49
2019-08-20,0.08,0.02,0.22,0.48
2019-08-21,0.13,0.05,0.28,0.5
2019-08-22,0.15,0.07,0.29,0.51
2019-08-23,0.05,-0.02,0.19,0.42
2019-08-26,0.09,0.0,0.2,0.44
2019-08-27,0.04,-0.06,0.11,0.36
2019-08-28,0.01,-0.08,0.08,0.32
2019-08-29,0.01,-0.09,0.07,0.31
2019-08-30,0.04,-0.05,0.16,0.35
2019-09-03,0.06,-0.03,0.14,0.37
2019-09-04,0.01,-0.04,0.18,0.39
2019-09-05,0.08,0.01,0.23,0.43
2019-09-06,0.07,0.01,0.21,0.41
2019-09-09,0.11,0.06,0.27,0.47
2019-09-10,0.18,0.12,0.34,0.54
2019-09-11,0.2,0.15,0.36,0.56
2019-09-12,0.22,0.16,0.38,0.58
2019-09-13,0.29,0.23,0.45,0.65
2019-09-16,0.21,0.17,0.39,0.59
2019-09-17,0.2,0.15,0.36,0.56
2019-09-18,0.28,0.21,0.41,0.59
2019-09-19,0.25,0.18,0.38,0.57
2019-09-20,0.19,0.13,0.32,0.5
2019-09-23,0.17,0.11,0.31,0.49
2019-09-24,0.13,0.06,0.27,0.45
2019-09-25,0.19,0.13,0.33,0.52
2019-09-26,0.19,0.13,0.33,0.51
2019-09-27,0.2,0.16,0.35,0.53
2019-09-30,0.2,0.15,0.34,0.53
2019-10-01,0.18,0.13,0.33,0.52
2019-10-02,0.14,0.1,0.31,0.51
2019-10-03,0.09,0.06,0.27,0.48
2019-10-04,0.07,0.02,0.23,0.43
2019-10-07,0.11,0.05,0.26,0.46
2019-10-08,0.11,0.06,0.28,0.48
2019-10-09,0.16,0.1,0.32,0.52
2019-10-10,0.19,0.15,0.36,0.57
2019-10-11,0.25,0.2,0.4,0.59
2019-10-15,0.26,0.21,0.41,0.59
2019-10-16,0.22,0.18,0.39,0.6
2019-10-17,0.05,0.17,0.4,0.59
2019-10-18,0.04,0.16,0.39,0.58
2019-10-21,0.08,0.19,0.42,0.6
2019-10-22,0.07,0.17,0.38,0.58
2019-10-23,0.06,0.16,0.37,0.56
2019-10-24,0.06,0.15,0.37,0.56
2019-10-25,0.07,0.15,0.38,0.56
2019-10-28,0.13,0.21,0.43,0.61
2019-10-29,0.15,0.23,0.45,0.64
2019-10-30,0.14,0.21,0.42,0.6
2019-10-31,0.07,0.15,0.37,0.55
2019-11-01,0.05,0.14,0.35,0.54
2019-11-04,0.04,0.15,0.36,0.56
2019-11-05,0.08,0.18,0.39,0.58
2019-11-06,0.06,0.15,0.36,0.54
2019-11-07,0.13,0.23,0.43,0.61
2019-11-08,0.11,0.23,0.44,0.63
2019-11-12,0.13,0.22,0.42,0.61
2019-11-13,0.11,0.22,0.42,0.6
2019-11-14,0.09,0.2,0.4,0.58
2019-11-15,0.13,0.21,0.41,0.59
2019-11-18,0.09,0.18,0.39,0.57
2019-11-19,0.1,0.16,0.37,0.53
2019-11-20,0.07,0.13,0.33,0.49
2019-11-21,0.09,0.14,0.34,0.51
2019-11-22,0.09,0.15,0.34,0.49
2019-11-25,0.09,0.14,0.32,0.47
2019-11-26,0.06,0.12,0.3,0.44
2019-11-27,0.09,0.14,0.32,0.47
2019-11-29,0.12,0.17,0.35,0.5
2019-12-02,0.11,0.18,0.38,0.54
2019-12-03,0.03,0.09,0.28,0.44
2019-12-04,0.06,0.11,0.31,0.47
2019-12-05,0.07,0.13,0.33,0.49
2019-12-06,0.08,0.15,0.35,0.51
2019-12-09,0.08,0.14,0.33,0.51
2019-12-10,0.09,0.14,0.33,0.5
2019-12-11,0.04,0.1,0.3,0.47
2019-12-12,0.11,0.18,0.37,0.53
2019-12-13,0.04,0.12,0.32,0.5
2019-12-16,0.08,0.16,0.35,0.52
2019-12-17,0.06,0.14,0.34,0.52
2019-12-18,0.06,0.16,0.36,0.54
2019-12-19,0.05,0.15,0.34,0.52
2019-12-20,0.06,0.15,0.35,0.52
2019-12-23,0.08,0.18,0.37,0.55
2019-12-24,0.05,0.15,0.35,0.53
2019-12-26,0.06,0.16,0.36,0.54
2019-12-27,0.04,0.15,0.36,0.54
2019-12-30,0.02,0.15,0.38,0.55
2019-12-31,0.01,0.15,0.39,0.58
2020-01-02,-0.05,0.08,0.32,0.5
2020-01-03,-0.1,0.03,0.26,0.45
2020-01-06,-0.08,0.06,0.29,0.48
2020-01-07,-0.05,0.09,0.33,0.52
2020-01-08,-0.01,0.12,0.35,0.54
2020-01-09,-0.02,0.11,0.33,0.52
2020-01-10,-0.04,0.07,0.29,0.47
2020-01-13,-0.05,0.08,0.3,0.48
2020-01-14,-0.07,0.05,0.27,0.46
2020-01-15,-0.07,0.04,0.26,0.44
2020-01-16,-0.05,0.07,0.29,0.46
2020-01-17,-0.05,0.09,0.31,0.49
2020-01-21,-0.09,0.04,0.27,0.44
2020-01-22,-0.07,0.05,0.27,0.44
2020-01-23,-0.09,0.04,0.25,0.41
2020-01-24,-0.11,0.02,0.22,0.38
2020-01-27,-0.12,-0.02,0.17,0.33
2020-01-28,-0.12,0.0,0.2,0.36
2020-01-29,-0.17,-0.04,0.17,0.32
2020-01-30,-0.2,-0.07,0.14,0.3
2020-01-31,-0.28,-0.14,0.09,0.26
2020-02-03,-0.21,-0.09,0.13,0.3
2020-02-04,-0.16,-0.03,0.19,0.36
2020-02-05,-0.15,0.0,0.23,0.4
2020-02-06,-0.16,-0.02,0.21,0.36
2020-02-07,-0.2,-0.07,0.15,0.31
2020-02-10,-0.24,-0.1,0.14,0.3
2020-02-11,-0.2,-0.06,0.17,0.34
2020-02-12,-0.19,-0.04,0.2,0.36
2020-02-13,-0.22,-0.06,0.18,0.33
2020-02-14,-0.22,-0.07,0.16,0.32
2020-02-18,-0.25,-0.1,0.13,0.28
2020-02-19,-0.24,-0.09,0.14,0.29
2020-02-20,-0.26,-0.11,0.1,0.26
2020-02-21,-0.3,-0.15,0.07,0.22
2020-02-24,-0.36,-0.21,0.04,0.19
2020-02-25,-0.36,-0.2,0.04,0.19
2020-02-26,-0.36,-0.21,0.04,0.2
2020-02-27,-0.37,-0.23,0.01,0.19
2020-02-28,-0.44,-0.28,0.0,0.24
2020-03-02,-0.44,-0.31,-0.09,0.11
2020-03-03,-0.57,-0.43,-0.17,0.05
2020-03-04,-0.59,-0.44,-0.18,0.04
2020-03-05,-0.61,-0.48,-0.24,-0.01
2020-03-06,-0.56,-0.57,-0.41,-0.22
